,corp_code,corp_name,stock_code,modify_date
4473,00566117,피앤에이, ,20170630
4474,00841911,씨아이앤디, ,20170630
4475,00552558,힐코리아, ,20170630
4476,00839323,"OppenheimerMasterInternationalValueFund,LLC", ,20170630
4477,00842196,인베스트그린제이차, ,20170630
4478,00844893,유한책임회사사할린-인더스트리-디벨롭먼트, ,20170630
4479,00844510,지이캐피탈이쿼티홀딩스아이앤씨, ,20170630
4480,00845403,에이치에스에이제일차유동화전문유한회사, ,20170630
4481,00218201,삼호산업, ,20170630
4482,00834717,성일자원, ,20170630
4483,00861739,이에이피지홀딩스3, ,20170630
4484,00861748,이에이피지홀딩스4, ,20170630
4485,00836681,에스더블유조선, ,20170630
4486,00650337,바른손인터랙티브, ,20170630
4487,00835026,이투시네마, ,20170630
4488,00611143,테크닉스, ,20170630
4489,00836982,GIGAWEALTHINTERNATIONALLIMITED, ,20170630
4490,00836991,SMARTEAGLELIMITED, ,20170630
4491,00837006,FULLBRILLIANTHOLDINGSLIMITED, ,20170630
4492,00691352,건일피디앤씨, ,20170630
4493,00624448,두림주택, ,20170630
4494,00765055,키온도시개발, ,20170630
4495,00593944,지피제약, ,20170630
4496,00415309,선일기업, ,20170630
4497,00839341,진해오션, ,20170630
4498,00840435,그린아이에스, ,20170630
4499,00856056,퍼플랜드디벨롭먼트, ,20170630
4500,00856074,케이티앤지바이오, ,20170630
4501,00870995,베어링인베스트먼트펀즈피엘씨, ,20170630
4502,00767859,유나이티드픽처스, ,20170630
4503,00863700,비티비풀하우스, ,20170630
4504,00528728,솔토황토방, ,20170630
4505,00142768,우성유통, ,20170630
4506,00627472,삼보엔지니어링, ,20170630
4507,00839882,도이치앤베엠베모터스, ,20170630
4508,00807087,생피에르펜제일차, ,20170630
4509,00770710,포에리트개발, ,20170630
4510,00612364,에이치제이스틸, ,20170630
4511,00626385,난다모생활건강, ,20170630
4512,00527668,아성에이치디, ,20170630
4513,00263733,캠코미래제4차유동화전문유한회사, ,20170630
4514,00766036,리곱스키개발, ,20170630
4515,00509750,우진에프앤씨, ,20170630
4516,00559685,이드존, ,20170630
4517,00811284,거상이엔지, ,20170630
4518,00636319,네오디더블유씨제이차, ,20170630
4519,00831385,웅진금융파트너스사모투자전문회사, ,20170630
4520,00831394,웅진금융제일, ,20170630
4521,00831400,웅진금융제이, ,20170630
4522,00813334,대웅알티, ,20170630
4523,00641490,렉스플라텍, ,20170630
4524,00764472,비케이레저, ,20170630
4525,00691769,휴먼리빙, ,20170630
4526,00406295,메이저이엔시, ,20170630
4527,00669487,서원중공업, ,20170630
4528,00840222,골프뷰, ,20170630
4529,00347619,한국통신데이타,045760,20170630
4530,00448194,진솔건설, ,20170630
4531,00843885,이차이나로열티제일차, ,20170630
4532,00358943,아크론, ,20170630
4533,00658807,경신공영, ,20170630
4534,00262080,이에스지코프, ,20170630
4535,00450870,한국상용차, ,20170630
4536,00343394,효자원, ,20170630
4537,00671923,임화금속, ,20170630
4538,00658074,동해디엔씨, ,20170630
4539,00372013,케너텍,062730,20170630
4540,00842211,이데아벡스, ,20170630
4541,00467092,디지웨이브, ,20170630
4542,00319218,삼호해운, ,20170630
4543,00355894,에디텍, ,20170630
4544,00358785,하이디스, ,20170630
4545,00618438,한터종합건설, ,20170630
4546,00766489,머티리얼솔루션테크놀로지, ,20170630
4547,00353735,다휘,055250,20170630
4548,00358040,스맥, ,20170630
4549,00648156,택스온넷, ,20170630
4550,00852306,유신테크, ,20170630
4551,00516565,디아뜨, ,20170630
4552,00521691,청석엔지니어링, ,20170630
4553,00448051,한국시바우라메카트로닉스, ,20170630
4554,00658898,우리개발, ,20170630
4555,00763181,휴앤케이파트너스, ,20170630
4556,00670544,트러스트에셋매니지먼트, ,20170630
4557,00814962,도시건설산업, ,20170630
4558,00560104,디엔씨엔지니어링, ,20170630
4559,00815800,인터종합건설, ,20170630
4560,00844811,더블에이치파트너스, ,20170630
4561,00866503,페드엠앤드에스, ,20170630
4562,00529639,주시회사원정산업개발, ,20170630
4563,00865188,하늘개발, ,20170630
4564,00689940,신도오앤씨, ,20170630
4565,00832223,한국제약, ,20170630
4566,00126654,삼송관광개발, ,20170630
4567,00619792,제이엠골프, ,20170630
4568,00234643,삼호조선, ,20170630
4569,00763659,성보이십일세기, ,20170630
4570,00766805,오션윈글로벌코리아, ,20170630
4571,00927840,정성푸드올, ,20170630
4572,00895338,선진종합개발, ,20170630
4573,00896142,이노에스앤에스, ,20170630
4574,00234528,승보산업개발, ,20170630
4575,00302397,공신세미콘닥터, ,20170630
4576,00891563,그린콘크리트, ,20170630
4577,00186540,코오롱아이넷,022520,20170630
4578,00466127,베리엠앤씨, ,20170630
4579,00878641,라젠피앤디, ,20170630
4580,00556031,영월드, ,20170630
4581,00609917,오성어패럴, ,20170630
4582,00837361,자산종합건설, ,20170630
4583,00757223,세븐브릿지, ,20170630
4584,00560830,중원철스크랩, ,20170630
4585,00322212,영군기업복빈유한공사, ,20170630
4586,00442297,유창테크, ,20170630
4587,00907466,제이씨에이치홀딩컴퍼니, ,20170630
4588,00695145,예산테크노밸리, ,20170630
4589,00646024,당진테크노폴리스, ,20170630
4590,00683371,을지로킴스제일차, ,20170630
4591,00886303,크레딧투어제십구차, ,20170630
4592,00689278,아이루리아, ,20170630
4593,00893969,그라비즈, ,20170630
4594,00605531,삼정산업개발, ,20170630
4595,00455264,유화건설, ,20170630
4596,00926911,더원시앤시, ,20170630
4597,00832418,포스프린팅, ,20170630
4598,00440828,휴스콘건설, ,20170630
4599,00520762,다원에이치에스, ,20170630
4600,00550976,대성정보시스템, ,20170630
4601,00806060,한국스틸텍, ,20170630
4602,00530699,미래건설, ,20170630
4603,00109259,대동, ,20170630
4604,00445708,포럼건축개발, ,20170630
4605,00847429,고다이코리아, ,20170630
4606,00799593,시흥푸르지오제이차, ,20170630
4607,00905529,루멘소프트, ,20170630
4608,00922526,나노원텍, ,20170630
4609,00843788,디엔피개발, ,20170630
4610,00416122,삼익산업, ,20170630
4611,00817446,에이치제이글로벌, ,20170630
4612,00880859,팜스에프앤디, ,20170630
4613,00566445,링코제일, ,20170630
4614,00602853,대봉아크로텍, ,20170630
4615,00838193,엠케이에스뷰제일차, ,20170630
4616,00918648,서림홀딩스, ,20170630
4617,00874292,씨앤시디벨로퍼, ,20170630
4618,00621557,미레타, ,20170630
4619,00891952,와이엠에스씨, ,20170630
4620,00877970,상암코바제일차, ,20170630
4621,00109073,미래저축은행, ,20170630
4622,00405241,물레방적, ,20170630
4623,00858878,파워테크놀로지, ,20170630
4624,00887649,대신산업, ,20170630
4625,00889513,소프트리치, ,20170630
4626,00889470,디지털네임즈, ,20170630
4627,00603126,한국포조텍, ,20170630
4628,00815022,한길바이오, ,20170630
4629,00893552,씨아이팜, ,20170630
4630,00892076,부경엔지니어링, ,20170630
4631,00896090,티와이에이치엘제일차, ,20170630
4632,00198712,로제화장품, ,20170630
4633,00646936,제2호과학기술사모투자전문회사, ,20170630
4634,00300353,베스트에버, ,20170630
4635,00866488,아모르에듀, ,20170630
4636,00629027,다산전자, ,20170630
4637,00561644,제이앤제이엔지니어링, ,20170630
4638,00882307,이래자원, ,20170630
4639,00834692,우양개발, ,20170630
4640,00874539,리버티씨아이코리아, ,20170630
4641,00882112,에스앤이, ,20170630
4642,00482055,우빈산업, ,20170630
4643,00624855,티와이제이차, ,20170630
4644,00836663,카스피, ,20170630
4645,00623731,에스비홀딩스, ,20170630
4646,00640233,선프라자, ,20170630
4647,00128759,캠브리지코오롱,004620,20170630
4648,00835947,솔라, ,20170630
4649,00814971,도일인텍, ,20170630
4650,00892164,신승개발, ,20170630
4651,00891776,더조은대부, ,20170630
4652,00227412,일해토건, ,20170630
4653,00336589,진흥종합건설, ,20170630
4654,00171256,파라다이스제주, ,20170630
4655,00913351,천산홀딩스, ,20170630
4656,00525624,진권영풍, ,20170630
4657,00623227,서울차이나타운개발, ,20170630
4658,00579412,선재디엔씨, ,20170630
4659,00769361,코리아퍼시픽12호선박투자회사, ,20170630
4660,00951157,트루트라이엄프, ,20170630
4661,00868510,서광, ,20170630
4662,00645797,대전서부시외버스공용터미널, ,20170630
4663,00535588,네오세미테크,089240,20170630
4664,00933948,모건인베스트먼트, ,20170630
4665,00933957,퍼스트인베스터즈, ,20170630
4666,00937582,오션인베스트, ,20170630
4667,00931791,위드윈, ,20170630
4668,00837608,에스엠개발, ,20170630
4669,00931834,유디제일차유동화전문유한회사, ,20170630
4670,00510695,가자건설정보, ,20170630
4671,00835363,경림전자, ,20170630
4672,00264981,디에이치패션,045260,20170630
4673,00655581,금호개발, ,20170630
4674,00872896,진흥이디앤씨, ,20170630
4675,00364652,엔셰이퍼, ,20170630
4676,00554228,유니펩, ,20170630
4677,00927770,더원디벨로퍼스, ,20170630
4678,00664109,해피에듀, ,20170630
4679,00837875,삼오개발, ,20170630
4680,00298261,넥스트링크, ,20170630
4681,00919045,옥산기공, ,20170630
4682,00572057,국제산업개발, ,20170630
4683,00766452,신원해운, ,20170630
4684,00924870,에스테크윈, ,20170630
4685,00637886,해서덕, ,20170630
4686,00202088,신명주택건설, ,20170630
4687,00866202,큐엔, ,20170630
4688,00943325,알엘비코리아, ,20170630
4689,00451028,위더스코퍼레이션, ,20170630
4690,00937263,모아서울제일차유동화전문유한회사, ,20170630
4691,00713645,무디스개발, ,20170630
4692,00361707,SPP머신텍, ,20170630
4693,00655110,아이티하우스, ,20170630
4694,00930729,에이치앤엘개발, ,20170630
4695,00828743,국민전자, ,20170630
4696,00877785,글로벌파이낸싱, ,20170630
4697,00658551,노스타캐피탈파트너스, ,20170630
4698,00838999,옥선, ,20170630
4699,00929307,엠클래스컨벤션, ,20170630
4700,00562014,금계, ,20170630
4701,00930066,한국창의투자자문, ,20170630
4702,00496474,세안건영, ,20170630
4703,00944087,지에스인텍, ,20170630
4704,00231521,핸디소프트,032380,20170630
4705,00957452,엘케이디엔씨, ,20170630
4706,00952846,유아이제팔차유동화전문유한회사, ,20170630
4707,00159908,케이엠에이치,009690,20170630
4708,00552929,HalbisCapitalManagement(HongKong)Limited, ,20170630
4709,00668114,제이월드산업개발, ,20170630
4710,00666639,동우건설, ,20170630
4711,00769680,부경피에프브이, ,20170630
4712,00682530,대경프라스틱, ,20170630
4713,00626376,진세중공업, ,20170630
4714,00631350,오름디앤씨, ,20170630
4715,00521293,세계토건, ,20170630
4716,00108375,벨루가, ,20170630
4717,00771162,삼천리무역, ,20170630
4718,00776741,대련오마과기유한공사, ,20170630
4719,00130116,환주산업, ,20170630
4720,00410793,일신진흥, ,20170630
4721,00592963,오티모건설, ,20170630
4722,00410252,씨제이헬로비전중앙방송, ,20170630
4723,00363626,샘스, ,20170630
4724,00244394,스틱, ,20170630
4725,00767293,펜타비전, ,20170630
4726,00771816,티알아이테인먼트, ,20170630
4727,00681498,삼영라이브, ,20170630
4728,00626570,진세조선, ,20170630
4729,00772259,자프코아시아테크놀러지펀드3, ,20170630
4730,00798804,메디컬인더스트리인베스트먼트, ,20170630
4731,00457651,애스핀제일차유동화전문유한회사, ,20170630
4732,00509635,썬크레스트, ,20170630
4733,00798992,에너지관리공단, ,20170630
4734,00444417,디지피아, ,20170630
4735,00363237,신승토건, ,20170630
4736,00766717,웰컴씨티, ,20170630
4737,00787923,보아스, ,20170630
4738,00799779,엠바로, ,20170630
4739,00696700,테크팩홈솔루션, ,20170630
4740,00694386,스타다스트, ,20170630
4741,00615778,엠피텍, ,20170630
4742,00451329,에스엠산업개발, ,20170630
4743,00795056,BarclaysBankPLC, ,20170630
4744,00817312,대경에너지, ,20170630
4745,00160223,달재화학, ,20170630
4746,00827142,유퍼스트하노이제일차, ,20170630
4747,00827249,대성전기제일차유동화전문, ,20170630
4748,00595623,디앤지불당, ,20170630
4749,00680903,화도에스알엠, ,20170630
4750,00785703,양주블루파크개발, ,20170630
4751,00785697,블루파크씨엔디, ,20170630
4752,00263779,인프라넷, ,20170630
4753,00807908,새한씨앤에스, ,20170630
4754,00259493,씨엘엘씨디,035710,20170630
4755,00443038,종광건설, ,20170630
4756,00411075,영성산업, ,20170630
4757,00826116,우리에프앤아이제십오차유동화전문유한회사, ,20170630
4758,00768131,토즈테크놀로지, ,20170630
4759,00510738,로얄이엔씨, ,20170630
4760,00763598,올아이원, ,20170630
4761,00359641,현대푸드시스템,114410,20170630
4762,00603506,디세코건설, ,20170630
4763,00350765,광명수소에너지, ,20170630
4764,00697675,삼진인베스트, ,20170630
4765,00534181,미래테크빌, ,20170630
4766,00638751,엠제이플래닝, ,20170630
4767,00655776,미래에셋운용리서치센타, ,20170630
4768,00769194,구룡촌, ,20170630
4769,00665472,용림교통, ,20170630
4770,00819578,농업회사법인에이지팜, ,20170630
4771,00816827,동방트라이, ,20170630
4772,00762872,씨티코아, ,20170630
4773,00159652,한국예탁결제원, ,20170630
4774,00787428,에이씨엔지니어링, ,20170630
4775,00785323,옥계도시개발, ,20170630
4776,00605841,리빙업이엔씨, ,20170630
4777,00679590,세운글로맥스제일차, ,20170630
4778,00771807,스카이온, ,20170630
4779,00453044,오리엔트개발, ,20170630
4780,00814166,우신기업, ,20170630
4781,00662323,신성유통, ,20170630
4782,00820167,카이윈홀딩스, ,20170630
4783,00816401,티엔에스개발, ,20170630
4784,00660486,신한골프, ,20170630
4785,00609360,월드전자기술, ,20170630
4786,00532642,혼마우성, ,20170630
4787,00518457,대명건설, ,20170630
4788,00527455,용천, ,20170630
4789,00787808,서울투자자문, ,20170630
4790,00103325,고제,002540,20170630
4791,00161639,메리츠종합금융,012420,20170630
4792,00630847,신우제오차부동산개발, ,20170630
4793,00483957,프라도관광호텔, ,20170630
4794,00374136,아바타엔터프라이즈, ,20170630
4795,00818232,디와이쉽핑, ,20170630
4796,00767080,코마린리소스, ,20170630
4797,00613026,아시켐코리아, ,20170630
4798,00688482,테루스, ,20170630
4799,00665144,투나웨딩컨벤션, ,20170630
4800,00650470,하남위브프로젝트, ,20170630
4801,00792943,랜드마크필코, ,20170630
4802,00533085,임동, ,20170630
4803,00472863,디앤아이, ,20170630
4804,00825551,티이씨제일차유동화전문유한회사, ,20170630
4805,00442516,리앤리에셋, ,20170630
4806,00789587,드림허브제일차유동화전문유한회사, ,20170630
4807,00800136,송산이산단유동화전문유한회사, ,20170630
4808,00211271,제넥셀세인,034660,20170630
4809,00388272,쓰리디월드,065340,20170630
4810,00504409,씨제이헬로비전해운대기장방송, ,20170630
4811,00825986,제이엠생명과학, ,20170630
4812,00625438,우리종합건설, ,20170630
4813,00689870,앵커씨티, ,20170630
4814,00771986,인브릭스, ,20170630
4815,00255886,엠알씨, ,20170630
4816,00306445,나래무역, ,20170630
4817,00635259,일본아시아투자, ,20170630
4818,00686606,대광건설, ,20170630
4819,00781187,지아이씨, ,20170630
4820,00680596,순성협동화사업, ,20170630
4821,00818001,코너지, ,20170630
4822,00817695,뉴서울레저, ,20170630
4823,00196291,그린앤블루, ,20170630
4824,00814458,다물, ,20170630
4825,00820972,피엔피코리아글로벌, ,20170630
4826,00767512,명성이엔지, ,20170630
4827,00814254,명성단조, ,20170630
4828,00834072,캄파크, ,20170630
4829,00848792,공신앤에치, ,20170630
4830,00610214,지제이개발, ,20170630
4831,00835549,리딩성남제사차, ,20170630
4832,00871365,삼록건설, ,20170630
4833,00835530,코스모홀딩스코리아, ,20170630
4834,00481339,금은산업개발, ,20170630
4835,00872300,카이스아트, ,20170630
4836,00834364,유심기업, ,20170630
4837,00237181,한진주택, ,20170630
4838,00835017,우리엔에이디앤씨, ,20170630
4839,00835460,플러스빌리지, ,20170630
4840,00487573,에스아이디하우징, ,20170630
4841,00865610,이에스에스케이, ,20170630
4842,00853086,에스씨아시안어포튜니티펀드엘피, ,20170630
4843,00635231,광장유진마젤란, ,20170630
4844,00493352,유니트론, ,20170630
4845,00264796,스톰이앤에프,043680,20170630
4846,00763020,미래로해운, ,20170630
4847,00832533,경인개발, ,20170630
4848,00816094,오성상사, ,20170630
4849,00832320,첨단엔프라, ,20170630
4850,00838379,남도토피아, ,20170630
4851,00648165,여만캐피탈매니지먼트피티이리미티드, ,20170630
4852,00506267,우림회계법인, ,20170630
4853,00843423,이차이나로열티제이차, ,20170630
4854,00862765,씨에스엘, ,20170630
4855,00596534,우리담배, ,20170630
4856,00816003,제이투자개발, ,20170630
4857,00842372,토마토2제일차유동화전문유한회사, ,20170630
4858,00548227,농협중앙회제구차유동화전문유한회사, ,20170630
4859,00643984,농협중앙회제십오차유동화전문유한회사, ,20170630
4860,00837088,비펀, ,20170630
4861,00832667,금석개발, ,20170630
4862,00572233,백명건설, ,20170630
4863,00834461,신광아이앤디, ,20170630
4864,00830517,뱅커스앤트레이더스투자자문, ,20170630
4865,00845096,케이제이제이차유동화전문유한회사, ,20170630
4866,00845139,생각대로티제삼차유동화전문유한회사, ,20170630
4867,00444189,한승, ,20170630
4868,00871204,한국이엑쓰이테크놀로지, ,20170630
4869,00534400,금광에스앤씨, ,20170630
4870,00560344,엠에스정밀, ,20170630
4871,00134909,소예,035010,20170630
4872,00417893,수지, ,20170630
4873,00676876,문주디엔씨, ,20170630
4874,00876856,에프앤씨, ,20170630
4875,00470953,게이트마켓, ,20170630
4876,00688385,디케이이엔씨, ,20170630
4877,00807096,카자호드리고제일차, ,20170630
4878,00468806,티유미디어, ,20170630
4879,00687137,지오바인, ,20170630
4880,00647999,트윈와인, ,20170630
4881,00800437,두산인터내셔널코리아, ,20170630
4882,00417246,로케뜨코리아, ,20170630
4883,00247920,디에스, ,20170630
4884,00531041,대덕씨앤디, ,20170630
4885,00835691,아주산업, ,20170630
4886,00835619,좋은사람들스마트랩, ,20170630
4887,00564915,오리엔트중공업, ,20170630
4888,00874201,오성주택건설, ,20170630
4889,00624077,조양테크, ,20170630
4890,00769176,리얼티개발경영연구원, ,20170630
4891,00564298,케이디비밸류제일호사모투자전문회사, ,20170630
4892,00838704,케이큐코리아, ,20170630
4893,00817491,신흥이앤씨, ,20170630
4894,00622361,세경, ,20170630
4895,00104096,삼성광주전자, ,20170630
4896,00365095,모아건설산업, ,20170630
4897,00561714,선광하이텍, ,20170630
4898,00310271,KBS인터넷, ,20170630
4899,00813680,제이앤에스시티, ,20170630
4900,00525572,제이.비.에스, ,20170630
4901,00766735,발리비아스뿌띠코리아, ,20170630
4902,00833374,오션식스, ,20170630
4903,00876661,윈스타테크, ,20170630
4904,00863180,신풍페이퍼몰, ,20170630
4905,00485016,피에스건설엔지니어링, ,20170630
4906,00680921,아트테크, ,20170630
4907,00491196,제일엑세스, ,20170630
4908,00573010,광우티앤씨, ,20170630
4909,00576813,우림퍼시픽브릿지홀딩스, ,20170630
4910,00355858,서원, ,20170630
4911,00501165,씨에이치비엔피엘제이천사의일차유동화전문유한회사, ,20170630
4912,00807643,동부익스프레스제이차유동화전문유한회사, ,20170630
4913,00595289,대우감삼푸르지오제이차, ,20170630
4914,00181590,서진중공업, ,20170630
4915,00637363,드림시티, ,20170630
4916,00589118,에니텍시스, ,20170630
4917,00662305,보라존, ,20170630
4918,00806486,만인, ,20170630
4919,00808864,운주산업개발, ,20170630
4920,00835336,보아텍, ,20170630
4921,00876005,유니슨이앤씨, ,20170630
4922,00220710,화진실업, ,20170630
4923,00481755,디앤디홀딩스, ,20170630
4924,00451417,북악빌리지, ,20170630
4925,00236368,엠엔에프씨,048640,20170630
4926,00449014,나라썸, ,20170630
4927,00821360,청우림종합건설, ,20170630
4928,00621283,아시안트레딩, ,20170630
4929,00691583,삼원렌탈, ,20170630
4930,00764481,투제이레저, ,20170630
4931,00660981,제이앤에스컨설팅, ,20170630
4932,00492405,코지하우스, ,20170630
4933,00684547,하이트맥주,103150,20170630
4934,00893011,보람엔터테인먼트, ,20170630
4935,00894214,쌍마, ,20170630
4936,00694094,알에스테크, ,20170630
4937,00489890,에스피홀딩스, ,20170630
4938,00870579,바일테크놀러지, ,20170630
4939,00663818,그라쉐, ,20170630
4940,00497543,남선산업, ,20170630
4941,00833912,엠제이테크, ,20170630
4942,00883838,인피니티투자, ,20170630
4943,00895550,유일씨스템즈, ,20170630
4944,00485186,세일씨앤씨, ,20170630
4945,00863302,한국낚시채널, ,20170630
4946,00890193,제이더블유인베스트먼트, ,20170630
4947,00767822,산보산업, ,20170630
4948,00515575,디딤돌, ,20170630
4949,00887162,신아알앤에스, ,20170630
4950,00658375,알피온, ,20170630
4951,00685157,에스비리모티브, ,20170630
4952,00807111,태산에프앤씨, ,20170630
4953,00666134,태산산업, ,20170630
4954,00895532,임파크, ,20170630
4955,00894153,진호, ,20170630
4956,00866813,세경산업, ,20170630
4957,00865212,세경개발, ,20170630
4958,00889203,한국씨앤씨비즈니스, ,20170630
4959,00767211,그린공영프로퍼티인베스트먼트, ,20170630
4960,00499736,한국LPG, ,20170630
4961,00563192,프론티어에코, ,20170630
4962,00880503,KBS한국방송, ,20170630
4963,00251385,보광티에스,066690,20170630
4964,00262682,아인스엠앤엠,040740,20170630
4965,00443366,삼호철강, ,20170630
4966,00638803,동방종합상조, ,20170630
4967,00659897,산양금속, ,20170630
4968,00869023,희승, ,20170630
4969,00906829,지엠엠유동화전문유한회사, ,20170630
4970,00843441,마이더스제삼차, ,20170630
4971,00907554,코리아에듀케이션홀딩스, ,20170630
4972,00922641,로코모티브, ,20170630
4973,00361503,일정코포레이션, ,20170630
4974,00761730,갤러리리니에, ,20170630
4975,00911070,젠콤, ,20170630
4976,00679271,범일인더스트리, ,20170630
4977,00567435,작은거인, ,20170630
4978,00875954,씨제이스틸, ,20170630
4979,00591690,유니온시스템, ,20170630
4980,00917807,삼우시엔지, ,20170630
4981,00769219,코리아퍼시픽08호선박투자회사, ,20170630
4982,00769237,코리아퍼시픽09호선박투자회사, ,20170630
4983,00769255,코리아퍼시픽10호선박투자회사, ,20170630
4984,00891411,티비에이, ,20170630
4985,00875918,비바메디, ,20170630
4986,00786526,일신이엔씨, ,20170630
4987,00765189,호순, ,20170630
4988,00892632,제로하우스, ,20170630
4989,00892492,에스앤에스마린, ,20170630
4990,00891299,코클리어코리아, ,20170630
4991,00892438,한국한방, ,20170630
4992,00590859,시몬느엔씨, ,20170630
4993,00676168,에이피씨, ,20170630
4994,00915553,대화앤유, ,20170630
4995,00351728,퀄리플로나라테크, ,20170630
4996,00569965,페넌트, ,20170630
4997,00917870,와코, ,20170630
4998,00899343,HendersonGlobalInvestorsLimited, ,20170630
4999,00865629,아텍산업, ,20170630
5000,00885678,제이스, ,20170630
5001,00164414,이랜드, ,20170630
5002,00693040,아리클래식, ,20170630
5003,00646820,에스피워터조이제이차, ,20170630
5004,00646811,에스피워터조이제일차, ,20170630
5005,00907606,프리비아제삼차유동화전문유한회사, ,20170630
5006,00907633,"OrchidAsiaVGP,Limited", ,20170630
5007,00414717,이엑스이씨엔티, ,20170630
5008,00908438,이디에스컴퍼니, ,20170630
5009,00657279,한서마이크론, ,20170630
5010,00415637,파이낸스그룹텐, ,20170630
5011,00814102,엔디에프, ,20170630
5012,00877907,휴앤라이프, ,20170630
5013,00626613,씨티플러스, ,20170630
5014,00365828,대한금속, ,20170630
5015,00662998,한일무역, ,20170630
5016,00788782,스마일파트너스, ,20170630
5017,00146393,일신토건, ,20170630
5018,00916808,코스모, ,20170630
5019,00812645,이미지앤머터리얼스, ,20170630
5020,00582850,아이캡외국환중개, ,20170630
5021,00660103,에이엠이앤씨, ,20170630
5022,00547237,모닝랜드, ,20170630
5023,00926115,검단파이프, ,20170630
5024,00872018,코아아이에스, ,20170630
5025,00940328,대유아이앤디, ,20170630
5026,00973159,다솜하우징, ,20170630
5027,00535162,비에이치코퍼레이션, ,20170630
5028,00762410,삼현씨앤에스, ,20170630
5029,00943875,광주자원환경, ,20170630
5030,00893394,마포미트, ,20170630
5031,00254106,SKC&C, ,20170630
5032,00933993,태룡친환경무공해세제, ,20170630
5033,00668497,에니웍스, ,20170630
5034,00971887,광일아이리스, ,20170630
5035,00571058,엠앤브이, ,20170630
5036,00970815,씨맥, ,20170630
5037,00771393,씨엔엔글로벌, ,20170630
5038,00933373,상수허브랜드, ,20170630
5039,00366951,리호, ,20170630
5040,00178028,대한실업, ,20170630
5041,00961048,첼린저제이십일차유동화전문유한회사, ,20170630
5042,00810416,덕호건설, ,20170630
5043,00806264,삼익실업유한공사, ,20170630
5044,00949204,다이나소스홀딩스, ,20170630
5045,00690876,광주싸이더스씨앤아이, ,20170630
5046,00770163,옴니버스인베스트먼트, ,20170630
5047,00677422,에스지에스, ,20170630
5048,00568391,수광종합건설, ,20170630
5049,00373085,선진일렉트로닉스, ,20170630
5050,00676894,월드디앤씨, ,20170630
5051,00768867,콜롬부스인베스트먼트, ,20170630
5052,00563129,에버빌리조트, ,20170630
5053,00630023,케이투주택건설, ,20170630
5054,00689560,엠이에스테크, ,20170630
5055,00695020,모건디자인, ,20170630
5056,00624615,나우, ,20170630
5057,00603056,코리아본뱅크, ,20170630
5058,00570350,송강건업, ,20170630
5059,00443205,씨엠비동대전, ,20170630
5060,00674939,세웅해양플랜트, ,20170630
5061,00485803,백송물산, ,20170630
5062,00412418,큐릭스대구방송, ,20170630
5063,00453868,화성포장산업, ,20170630
5064,00569381,성우효광, ,20170630
5065,00627913,동아유리창호, ,20170630
5066,00663605,죽림산업개발, ,20170630
5067,00692573,인터웍스코리아, ,20170630
5068,00554316,코리아아일제일차유동화전문유한회사, ,20170630
5069,00776875,퍼스트에이스폴딩스, ,20170630
5070,00773160,에이피지, ,20170630
5071,00529329,브라이트해운, ,20170630
5072,00554547,진보철강, ,20170630
5073,00633747,현진구미엠파이어, ,20170630
5074,00605212,대부이엠, ,20170630
5075,00690520,엘케이씨건설, ,20170630
5076,00697091,진솔산업개발, ,20170630
5077,00573436,미스터피자, ,20170630
5078,00773762,우리토마토제일차유동화전문유한회사, ,20170630
5079,00773771,우리에이치비제이차유동화전문유한회사, ,20170630
5080,00773805,그리곤엔터테인먼트, ,20170630
5081,00773869,젯코리아에어라인, ,20170630
5082,00562494,재영엠티에스, ,20170630
5083,00564881,다우피앤디, ,20170630
5084,00776927,지앤아이네트웍스, ,20170630
5085,00633066,로프트코리아, ,20170630
5086,00528898,미래와사랑, ,20170630
5087,00453646,한국케이블티브이모두방송, ,20170630
5088,00580250,희망산업, ,20170630
5089,00365077,유신쥬얼리, ,20170630
5090,00558206,트레이스, ,20170630
5091,00763066,헤이든건설, ,20170630
5092,00809942,제주도민일보, ,20170630
5093,00799265,골든캐틀, ,20170630
5094,00799399,라피앙스, ,20170630
5095,00637442,이글사모기업인수증권투자회사2호, ,20170630
5096,00560201,미림하우징, ,20170630
5097,00661403,에큐피드, ,20170630
5098,00574523,디에스앤글로칼, ,20170630
5099,00785369,라성, ,20170630
5100,00678856,카멜, ,20170630
5101,00788533,파생상품시장본부, ,20170630
5102,00788542,채권시장, ,20170630
5103,00791546,베리타스파트너스, ,20170630
5104,00822907,마벨러스, ,20170630
5105,00823562,탑알앤디, ,20170630
5106,00822794,월드이엔지, ,20170630
5107,00277514,현재정보, ,20170630
5108,00594776,농협중앙회제십이차유동화전문유한회사, ,20170630
5109,00827443,퍼스트어메리칸권원보험, ,20170630
5110,00768715,금화종묘, ,20170630
5111,00659611,송백, ,20170630
5112,00565349,에이취에이건설, ,20170630
5113,00697897,엔에스리더스제일차, ,20170630
5114,00830508,현대제철제이차유동화전문, ,20170630
5115,00436418,동광문화인쇄, ,20170630
5116,00659888,우전, ,20170630
5117,00769477,엠엠에스케이, ,20170630
5118,00263928,형신기업, ,20170630
5119,00567727,우진무역개발, ,20170630
5120,00544179,델타테크닉스, ,20170630
5121,00814078,웰하우스, ,20170630
5122,00788296,아이엘리베이터, ,20170630
5123,00799760,아이루미, ,20170630
5124,00234555,씨엔씨엔터프라이즈,038420,20170630
5125,00822697,약동기업, ,20170630
